class,feature0,feature1,feature2,feature3
bg,0.4733312427997589,-0.3540463149547577,-0.35446491837501526,-0.39882466197013855
bg,0.47648316621780396,-0.35152682662010193,-0.35346519947052,-0.39645880460739136
bg,0.48024147748947144,-0.34411996603012085,-0.3427497446537018,-0.3894132375717163
bg,0.47749391198158264,-0.34739765524864197,-0.3369055986404419,-0.3919640779495239
bg,0.47672611474990845,-0.3400554656982422,-0.3392499089241028,-0.39186179637908936
bg,0.4711931049823761,-0.3426334261894226,-0.3345945179462433,-0.3987269699573517
bg,0.47297847270965576,-0.3408348560333252,-0.33982333540916443,-0.3962714970111847
bg,0.4729153513908386,-0.35086116194725037,-0.3466101586818695,-0.3994634747505188
bg,0.4709970951080322,-0.34599924087524414,-0.34552836418151855,-0.39214015007019043
bg,0.47280293703079224,-0.3472431004047394,-0.3525846004486084,-0.3950009346008301
bg,0.4745424687862396,-0.34917762875556946,-0.35077694058418274,-0.39558735489845276
bg,0.4722006916999817,-0.3467046618461609,-0.3550226092338562,-0.3948342502117157
bg,0.4720683693885803,-0.34570661187171936,-0.34779855608940125,-0.3942183554172516
bg,0.47439536452293396,-0.35022735595703125,-0.34444302320480347,-0.39723771810531616
bg,0.47555840015411377,-0.34952250123023987,-0.344248503446579,-0.39470377564430237
bg,0.472495973110199,-0.35107702016830444,-0.35200753808021545,-0.39953210949897766
bg,0.47990214824676514,-0.3483177125453949,-0.3421716094017029,-0.39609503746032715
bg,0.48390689492225647,-0.3479888439178467,-0.3360426425933838,-0.3910900056362152
bg,0.48545271158218384,-0.3344860374927521,-0.34069353342056274,-0.3880872130393982
bg,0.4804617762565613,-0.3553089201450348,-0.330525279045105,-0.3944087326526642
bg,0.48027244210243225,-0.3420901894569397,-0.3259786367416382,-0.3908730149269104
bg,0.47259682416915894,-0.3539125323295593,-0.3376964330673218,-0.39415767788887024
bg,0.47560155391693115,-0.35328570008277893,-0.3494397699832916,-0.397011399269104
bg,0.4803484380245209,-0.3558785021305084,-0.36492490768432617,-0.39953500032424927
bg,0.4794052839279175,-0.34685811400413513,-0.362776517868042,-0.3971225619316101
bg,0.47747036814689636,-0.34837740659713745,-0.3625984489917755,-0.4039740562438965
bg,0.47540974617004395,-0.34799784421920776,-0.34628820419311523,-0.4021936357021332
bg,0.4690864384174347,-0.34770309925079346,-0.3475753962993622,-0.4041540026664734
bg,0.478384405374527,-0.3409918546676636,-0.35259127616882324,-0.4042068123817444
bg,0.47919905185699463,-0.3396822214126587,-0.3492191731929779,-0.39702364802360535
bg,0.48282715678215027,-0.33497026562690735,-0.3527446687221527,-0.3945649564266205
bg,0.47117939591407776,-0.3458411693572998,-0.3289281725883484,-0.38967248797416687
bg,0.483269602060318,-0.3393455147743225,-0.3280031085014343,-0.39840590953826904
bg,0.5063124299049377,-0.3082674443721771,-0.35060057044029236,-0.3781377673149109
bg,0.2763039469718933,-0.3032419979572296,-0.3189633786678314,0.2730015814304352
bg,-0.8421847820281982,-0.005699191242456436,-0.07911791652441025,1.8214809894561768
bg,-1.9416621923446655,0.3374752402305603,0.3359920084476471,3.0598158836364746
bg,-2.1840133666992188,0.4579622149467468,0.501292884349823,3.274120569229126
bg,-2.1977431774139404,0.48340967297554016,0.5130962133407593,3.3172574043273926
bg,-2.216451644897461,0.462704062461853,0.5955989360809326,3.2714028358459473
bg,-2.149651527404785,0.4697878956794739,0.615919828414917,3.2139856815338135
bg,-2.1124491691589355,0.4708858132362366,0.5606358647346497,3.1804709434509277
bg,-2.1487772464752197,0.45389115810394287,0.5566439628601074,3.254300355911255
bg,-2.147650718688965,0.42306867241859436,0.5435330271720886,3.270282745361328
bg,-2.170128345489502,0.3982275128364563,0.5150529146194458,3.294341564178467
bg,-2.166749954223633,0.4000449776649475,0.4827744662761688,3.237088918685913
bg,-2.1884193420410156,0.36113783717155457,0.47046130895614624,3.2400615215301514
bg,-2.1985719203948975,0.3882997930049896,0.4721912145614624,3.213905096054077
bg,-2.1999547481536865,0.36873775720596313,0.4879389703273773,3.2137746810913086
bg,-2.1978726387023926,0.41098299622535706,0.5073932409286499,3.172210693359375
bg,-2.1880736351013184,0.3976745009422302,0.485330194234848,3.2001454830169678
bg,-2.198270082473755,0.41311725974082947,0.47830069065093994,3.182929277420044
bg,-2.210327386856079,0.4149232506752014,0.48263540863990784,3.245284080505371
bg,-2.2157742977142334,0.4123307764530182,0.48295238614082336,3.224255323410034
bg,-2.208036184310913,0.37836822867393494,0.466984361410141,3.236830234527588
bg,-2.20566987991333,0.377960741519928,0.4513993263244629,3.2168331146240234
bg,-2.2115681171417236,0.36816442012786865,0.45078393816947937,3.2558670043945312
bg,-2.2173726558685303,0.3905126750469208,0.4760216176509857,3.2548580169677734
bg,-2.20774507522583,0.3256336450576782,0.43682658672332764,3.2590837478637695
bg,-2.218627452850342,0.36000150442123413,0.44883015751838684,3.242121696472168
bg,-2.2093284130096436,0.32755497097969055,0.4349898099899292,3.224414825439453
bg,-2.2163021564483643,0.3259570896625519,0.40599995851516724,3.1839630603790283
bg,-2.21671199798584,0.27736973762512207,0.3598456382751465,3.200864315032959
bg,-2.2430124282836914,0.324235200881958,0.38438940048217773,3.2278048992156982
bg,-2.261970043182373,0.32973676919937134,0.4256773293018341,3.281742572784424
bg,-2.2764015197753906,0.3236953318119049,0.4208173453807831,3.2678158283233643
bg,-2.250868320465088,0.24381600320339203,0.38465312123298645,3.250915288925171
bg,-2.2441327571868896,0.24148406088352203,0.3354220688343048,3.2131450176239014
bg,-2.2394261360168457,0.21117468178272247,0.3173542320728302,3.227644205093384
bg,-2.2583463191986084,0.22667042911052704,0.3146436810493469,3.199159860610962
bg,-2.2118070125579834,0.1724792867898941,0.25399231910705566,3.1641933917999268
bg,-2.220794439315796,0.17665396630764008,0.25038912892341614,3.1340041160583496
bg,-2.2141971588134766,0.13893625140190125,0.23303420841693878,3.1244728565216064
bg,-2.223757028579712,0.1716884970664978,0.21143540740013123,3.1318938732147217
bg,-2.2305359840393066,0.14560671150684357,0.21566316485404968,3.1746678352355957
bg,-2.2640092372894287,0.15495312213897705,0.22556862235069275,3.2313244342803955
bg,-2.254497528076172,0.1474868506193161,0.2278268039226532,3.2706446647644043
bg,-2.376075029373169,0.24137987196445465,0.2662135660648346,3.4538052082061768
bg,-2.161064863204956,0.21604500710964203,0.2926826775074005,3.3258309364318848
bg,-1.4848872423171997,-0.07775841653347015,0.07663062959909439,2.426548480987549
bg,-0.776037871837616,-0.21870842576026917,-0.17421682178974152,1.6455252170562744
bg,0.15261055529117584,-0.3726577162742615,-0.3236241042613983,0.27796033024787903
bg,0.4607364237308502,-0.35233575105667114,-0.3665134906768799,-0.39760881662368774
bg,0.47738543152809143,-0.34241482615470886,-0.34924113750457764,-0.39739352464675903
bg,0.4857955276966095,-0.3491283357143402,-0.34863215684890747,-0.39660775661468506
bg,0.48368334770202637,-0.3502166271209717,-0.3362651765346527,-0.40418484807014465
bg,0.4797484874725342,-0.34054699540138245,-0.3385330140590668,-0.39038699865341187
bg,0.479028582572937,-0.3512514531612396,-0.3324376940727234,-0.38402125239372253
bg,0.48791268467903137,-0.3580847680568695,-0.34057435393333435,-0.3982238471508026
bg,0.48899510502815247,-0.3516961336135864,-0.3581776022911072,-0.39303743839263916
bg,0.4872669279575348,-0.34123143553733826,-0.34377357363700867,-0.3852836489677429
bg,0.4716831147670746,-0.3565596342086792,-0.35041573643684387,-0.397269070148468
bg,0.4733424484729767,-0.3562805950641632,-0.3572038412094116,-0.4041597843170166
bg,0.4748740792274475,-0.34470334649086,-0.33807435631752014,-0.39552968740463257
bg,0.4842386543750763,-0.3323497772216797,-0.34611743688583374,-0.40761396288871765
bg,0.49657386541366577,-0.3426680266857147,-0.3356627821922302,-0.4105796217918396
bg,0.4788312613964081,-0.3458702862262726,-0.3447089195251465,-0.39913997054100037
bg,0.4728737771511078,-0.3488283157348633,-0.34282803535461426,-0.3824334144592285
bg,0.478479266166687,-0.35132303833961487,-0.33310335874557495,-0.3969058394432068
bg,0.4810626208782196,-0.3482096195220947,-0.3645268380641937,-0.3990912139415741
bg,0.47954869270324707,-0.34599894285202026,-0.3665993809700012,-0.40342846512794495
bg,0.47568783164024353,-0.34706389904022217,-0.35506728291511536,-0.40479785203933716
bg,0.4754372239112854,-0.3533380329608917,-0.35101285576820374,-0.3988701403141022
bg,0.4792669117450714,-0.34614458680152893,-0.33936581015586853,-0.39520978927612305
bg,0.4820317327976227,-0.35216715931892395,-0.36335060000419617,-0.39585134387016296
bg,0.4912845492362976,-0.342451274394989,-0.3408886194229126,-0.40099361538887024
bg,0.48851361870765686,-0.3432324528694153,-0.33966758847236633,-0.3937142789363861
bg,0.482553094625473,-0.3485219478607178,-0.33877474069595337,-0.39765676856040955
bg,0.4780266284942627,-0.3511820137500763,-0.34374362230300903,-0.40090212225914
bg,0.4760274887084961,-0.3565548360347748,-0.33704158663749695,-0.4012511074542999
bg,0.48246055841445923,-0.33674344420433044,-0.33277976512908936,-0.38204675912857056
bg,0.48228397965431213,-0.35036617517471313,-0.3388465940952301,-0.39805227518081665
bg,0.48438334465026855,-0.3457511067390442,-0.36219584941864014,-0.3888351023197174
bg,0.47167542576789856,-0.3635878562927246,-0.34727057814598083,-0.388616144657135
bg,0.47659537196159363,-0.33109837770462036,-0.3329426944255829,-0.3844931125640869
bg,0.45310327410697937,-0.3168178200721741,-0.44435828924179077,-0.420993447303772
bg,0.4729973375797272,-0.3422703742980957,-0.3959173262119293,-0.3875735402107239
bg,0.476020872592926,-0.37323230504989624,-0.3702761232852936,-0.4020732045173645
bg,0.4607680141925812,-0.3196170926094055,-0.37086617946624756,-0.35333389043807983
bg,0.4915267527103424,-0.33502957224845886,-0.32836654782295227,-0.3826119899749756
bg,0.49199166893959045,-0.3355152904987335,-0.38201311230659485,-0.38934436440467834
bg,0.4824581444263458,-0.34435081481933594,-0.34525319933891296,-0.3905886709690094
bg,0.48254096508026123,-0.349185049533844,-0.35345709323883057,-0.3857828676700592
bg,0.47711384296417236,-0.34883370995521545,-0.3434583842754364,-0.3917268216609955
bg,0.47958505153656006,-0.3514898121356964,-0.33623671531677246,-0.391011506319046
bg,0.47892090678215027,-0.3513554334640503,-0.347732275724411,-0.39395999908447266
bg,0.47555720806121826,-0.35872161388397217,-0.35156309604644775,-0.39592278003692627
bg,0.4735702574253082,-0.3546203374862671,-0.3605820834636688,-0.3952758014202118
bg,0.47728338837623596,-0.35045555233955383,-0.34526535868644714,-0.39707139134407043
bg,0.47992581129074097,-0.34603404998779297,-0.3497346341609955,-0.39557915925979614
bg,0.47623658180236816,-0.3402085602283478,-0.33341217041015625,-0.39570215344429016
bg,0.479070782661438,-0.3474346399307251,-0.331349641084671,-0.38919171690940857
bg,0.4712406098842621,-0.352999210357666,-0.33463960886001587,-0.3934721052646637
bg,0.47861447930336,-0.3435865342617035,-0.3329412639141083,-0.39259713888168335
bg,0.47690337896347046,-0.338462769985199,-0.33167508244514465,-0.3932822048664093
bg,0.4747447967529297,-0.34472766518592834,-0.34180670976638794,-0.3971843123435974
bg,0.47262120246887207,-0.35172227025032043,-0.34468531608581543,-0.3936545252799988
bg,0.4763748049736023,-0.3474166691303253,-0.3502262830734253,-0.3970526158809662
bg,0.47800225019454956,-0.34168633818626404,-0.3430628180503845,-0.3944515585899353
bg,0.47426483035087585,-0.34683647751808167,-0.3468555212020874,-0.3939676582813263
bg,0.47603878378868103,-0.3467159867286682,-0.3477642834186554,-0.39477381110191345
bg,0.47447267174720764,-0.3517996668815613,-0.33852070569992065,-0.39675384759902954
bg,0.4785468876361847,-0.35491958260536194,-0.3404269814491272,-0.39120951294898987
bg,0.4747336506843567,-0.34931352734565735,-0.33912259340286255,-0.3956613540649414
bg,0.48064687848091125,-0.34420591592788696,-0.34439578652381897,-0.3912779688835144
bg,0.48280367255210876,-0.3514580726623535,-0.33160629868507385,-0.389607310295105
bg,0.4825308620929718,-0.3510318696498871,-0.34558939933776855,-0.38758373260498047
bg,0.47484323382377625,-0.36014261841773987,-0.34583160281181335,-0.39667943120002747
bg,0.4766239523887634,-0.34784576296806335,-0.33263981342315674,-0.39014193415641785
bg,0.47343504428863525,-0.35189685225486755,-0.33628109097480774,-0.38991275429725647
bg,0.4838918149471283,-0.3479943871498108,-0.3325607180595398,-0.3913973569869995
bg,0.4780850112438202,-0.3522082269191742,-0.36125513911247253,-0.3944082260131836
bg,0.4754931330680847,-0.34919556975364685,-0.3555445671081543,-0.3910612165927887
bg,0.474979430437088,-0.34560319781303406,-0.35860317945480347,-0.39528754353523254
bg,0.47408685088157654,-0.3438524603843689,-0.3450338840484619,-0.3975275158882141
bg,0.47274523973464966,-0.3391870856285095,-0.34576305747032166,-0.39952802658081055
bg,0.4817454218864441,-0.33414581418037415,-0.346341609954834,-0.4026132822036743
bg,0.48066699504852295,-0.33506032824516296,-0.3500690460205078,-0.3962721824645996
bg,0.48258084058761597,-0.3413390517234802,-0.3379984200000763,-0.39796340465545654
bg,0.47680598497390747,-0.34036025404930115,-0.3261619806289673,-0.40205860137939453
bg,0.4907546639442444,-0.3256308436393738,-0.316843181848526,-0.40167906880378723
bg,0.49018940329551697,-0.3207397758960724,-0.3610357344150543,-0.36022746562957764
bg,-0.08935406059026718,-0.2362377941608429,-0.275742769241333,0.7882180213928223
bg,-1.283832311630249,0.16880469024181366,0.08127463608980179,2.4204471111297607
bg,-2.084596872329712,0.4078703820705414,0.45298686623573303,3.2845165729522705
bg,-2.2268271446228027,0.4730924963951111,0.4718392491340637,3.3418476581573486
bg,-2.2058839797973633,0.4328581988811493,0.5244354605674744,3.3365566730499268
bg,-2.175201654434204,0.4448210299015045,0.5729919672012329,3.2711174488067627
bg,-2.148669719696045,0.43093341588974,0.6434639692306519,3.2491655349731445
bg,-2.124173879623413,0.4428882598876953,0.5822266936302185,3.2222819328308105
bg,-2.141774892807007,0.3921210765838623,0.5774378776550293,3.28663969039917
bg,-2.1611762046813965,0.3975301682949066,0.5488259196281433,3.330436944961548
bg,-2.1839795112609863,0.37951895594596863,0.5346062779426575,3.3171300888061523
bg,-2.169407606124878,0.36383989453315735,0.4989815652370453,3.260399341583252
bg,-2.1971330642700195,0.34089821577072144,0.4916822016239166,3.247114658355713
bg,-2.185321807861328,0.3452361226081848,0.48253223299980164,3.2034850120544434
bg,-2.1865134239196777,0.3428162634372711,0.48883095383644104,3.1863455772399902
bg,-2.184011459350586,0.36703112721443176,0.5006329417228699,3.1824235916137695
bg,-2.192873477935791,0.36297711730003357,0.4611343443393707,3.1976616382598877
bg,-2.1796207427978516,0.38169699907302856,0.46636486053466797,3.206397771835327
bg,-2.1956188678741455,0.38844093680381775,0.49835094809532166,3.2226991653442383
bg,-2.1764140129089355,0.382761150598526,0.47426390647888184,3.201857805252075
bg,-2.193467378616333,0.3589841425418854,0.455742210149765,3.225738525390625
bg,-2.1921780109405518,0.3623073101043701,0.4600159227848053,3.227177858352661
bg,-2.205922842025757,0.35866883397102356,0.47721046209335327,3.2616539001464844
bg,-2.2173023223876953,0.3801097273826599,0.48342880606651306,3.2691545486450195
bg,-2.2048680782318115,0.3297610878944397,0.44005313515663147,3.250256299972534
bg,-2.214400053024292,0.34285783767700195,0.4485444724559784,3.239164113998413
bg,-2.196695327758789,0.3004418909549713,0.4088347554206848,3.2082488536834717
bg,-2.1888842582702637,0.29658204317092896,0.39277341961860657,3.2040505409240723
bg,-2.2300398349761963,0.2743087112903595,0.38463619351387024,3.2374930381774902
bg,-2.240633487701416,0.2978641986846924,0.40292221307754517,3.2435214519500732
bg,-2.223094940185547,0.2698747217655182,0.4128679931163788,3.250953197479248
bg,-2.2115767002105713,0.2576287090778351,0.43025049567222595,3.257978677749634
bg,-2.230156898498535,0.24000097811222076,0.3818417191505432,3.2534775733947754
bg,-2.265794277191162,0.2634025812149048,0.3580395579338074,3.25073504447937
bg,-2.2787654399871826,0.2628045976161957,0.34103846549987793,3.287966251373291
bg,-2.278409481048584,0.24029135704040527,0.3562140166759491,3.2319254875183105
bg,-2.2491888999938965,0.2075173258781433,0.31420230865478516,3.2143211364746094
bg,-2.236311435699463,0.1959291249513626,0.2879529595375061,3.190546989440918
bg,-2.2202696800231934,0.1562373787164688,0.25593507289886475,3.1464858055114746
bg,-2.205440044403076,0.17499516904354095,0.22986899316310883,3.1247332096099854
bg,-2.210622549057007,0.13542018830776215,0.22095385193824768,3.1353330612182617
bg,-2.250070095062256,0.1616276353597641,0.2263476699590683,3.1981468200683594
bg,-2.2691378593444824,0.17441871762275696,0.22953642904758453,3.226168394088745
bg,-2.322068929672241,0.23897920548915863,0.253881573677063,3.331727981567383
