class,feature0
bg,0.1411764770746231
bg,0.13725490868091583
bg,0.12941177189350128
bg,0.13333334028720856
bg,0.125490203499794
bg,0.12941177189350128
bg,0.13725490868091583
bg,0.15294118225574493
bg,0.13725490868091583
bg,0.125490203499794
bg,0.125490203499794
bg,0.12941177189350128
bg,0.1411764770746231
bg,0.1411764770746231
bg,0.125490203499794
bg,0.15294118225574493
bg,0.19607843458652496
bg,0.32156863808631897
bg,0.529411792755127
bg,0.45490196347236633
bg,0.4000000059604645
bg,0.3803921639919281
bg,0.40392157435417175
bg,0.2666666805744171
bg,0.08627451211214066
bg,0.239215686917305
bg,0.14509804546833038
bg,0.10588235408067703
bg,0.13333334028720856
bg,0.18039216101169586
bg,0.1568627506494522
bg,0.10196078568696976
bg,0.12156862765550613
bg,0.12156862765550613
bg,0.11764705926179886
bg,0.20000000298023224
bg,0.26274511218070984
bg,0.15294118225574493
bg,0.09019608050584793
bg,0.20392157137393951
bg,0.3176470696926117
bg,0.250980406999588
bg,0.11764705926179886
bg,0.08627451211214066
bg,0.06666667014360428
bg,0.05882352963089943
bg,0.054901961237192154
bg,0.05098039284348488
bg,0.054901961237192154
bg,0.054901961237192154
bg,0.05098039284348488
bg,0.05098039284348488
bg,0.05098039284348488
bg,0.0470588244497776
bg,0.05098039284348488
bg,0.054901961237192154
bg,0.0470588244497776
bg,0.0470588244497776
bg,0.0470588244497776
bg,0.0470588244497776
bg,0.054901961237192154
bg,0.05098039284348488
bg,0.04313725605607033
bg,0.04313725605607033
bg,0.03921568766236305
bg,0.03921568766236305
bg,0.03921568766236305
bg,0.12156862765550613
bg,0.12156862765550613
bg,0.11372549086809158
bg,0.125490203499794
bg,0.10588235408067703
bg,0.0941176488995552
bg,0.0941176488995552
bg,0.09803921729326248
bg,0.10588235408067703
bg,0.12156862765550613
bg,0.14509804546833038
bg,0.15294118225574493
bg,0.1411764770746231
bg,0.13333334028720856
bg,0.12156862765550613
bg,0.1411764770746231
bg,0.13333334028720856
bg,0.12941177189350128
bg,0.12941177189350128
bg,0.125490203499794
bg,0.1411764770746231
bg,0.13333334028720856
bg,0.10196078568696976
bg,0.18431372940540314
bg,0.22745098173618317
bg,0.2078431397676468
bg,0.5254902243614197
bg,0.5176470875740051
bg,0.45490196347236633
bg,0.4470588266849518
bg,0.47058823704719543
bg,0.3843137323856354
bg,0.10588235408067703
bg,0.250980406999588
bg,0.22745098173618317
bg,0.1725490242242813
bg,0.14509804546833038
bg,0.11764705926179886
bg,0.16078431904315948
bg,0.13333334028720856
bg,0.13725490868091583
bg,0.09019608050584793
bg,0.07058823853731155
bg,0.06666667014360428
bg,0.054901961237192154
bg,0.062745101749897
bg,0.13725490868091583
bg,0.23529411852359772
bg,0.34117648005485535
bg,0.29019609093666077
bg,0.16862745583057404
bg,0.07058823853731155
bg,0.06666667014360428
bg,0.06666667014360428
bg,0.05882352963089943
bg,0.054901961237192154
bg,0.054901961237192154
bg,0.054901961237192154
bg,0.054901961237192154
bg,0.05098039284348488
bg,0.0470588244497776
bg,0.0470588244497776
bg,0.0470588244497776
bg,0.05098039284348488
bg,0.05098039284348488
bg,0.0470588244497776
bg,0.0470588244497776
bg,0.0470588244497776
bg,0.0470588244497776
bg,0.0470588244497776
bg,0.0470588244497776
bg,0.0470588244497776
bg,0.0470588244497776
bg,0.04313725605607033
bg,0.03921568766236305
bg,0.03921568766236305
bg,0.13725490868091583
bg,0.13333334028720856
bg,0.125490203499794
bg,0.1411764770746231
bg,0.12941177189350128
bg,0.10196078568696976
bg,0.10196078568696976
bg,0.10980392247438431
bg,0.09803921729326248
bg,0.0784313753247261
bg,0.09803921729326248
bg,0.12941177189350128
bg,0.15294118225574493
bg,0.16078431904315948
bg,0.14509804546833038
bg,0.11764705926179886
bg,0.13333334028720856
bg,0.12941177189350128
bg,0.13333334028720856
bg,0.1411764770746231
bg,0.1411764770746231
bg,0.11764705926179886
bg,0.09019608050584793
bg,0.1725490242242813
bg,0.2705882489681244
bg,0.21568627655506134
bg,0.40784314274787903
bg,0.5490196347236633
bg,0.501960813999176
bg,0.4470588266849518
bg,0.45490196347236633
bg,0.4313725531101227
bg,0.16078431904315948
bg,0.30980393290519714
bg,0.38823530077934265
bg,0.3529411852359772
bg,0.27450981736183167
bg,0.0941176488995552
bg,0.1411764770746231
bg,0.13725490868091583
bg,0.125490203499794
bg,0.16862745583057404
bg,0.1764705926179886
bg,0.19607843458652496
bg,0.23137255012989044
bg,0.2862745225429535
bg,0.30980393290519714
bg,0.37254902720451355
bg,0.3176470696926117
bg,0.19607843458652496
bg,0.11764705926179886
bg,0.07450980693101883
bg,0.07058823853731155
bg,0.06666667014360428
bg,0.05882352963089943
bg,0.054901961237192154
bg,0.054901961237192154
bg,0.054901961237192154
bg,0.05098039284348488
bg,0.05098039284348488
bg,0.0470588244497776
bg,0.05098039284348488
bg,0.05098039284348488
bg,0.05098039284348488
bg,0.05098039284348488
bg,0.05098039284348488
bg,0.0470588244497776
bg,0.0470588244497776
bg,0.0470588244497776
bg,0.0470588244497776
bg,0.04313725605607033
bg,0.04313725605607033
bg,0.04313725605607033
bg,0.03921568766236305
bg,0.03921568766236305
bg,0.03921568766236305
bg,0.13725490868091583
bg,0.13725490868091583
bg,0.13725490868091583
bg,0.12941177189350128
bg,0.13333334028720856
bg,0.10196078568696976
bg,0.10196078568696976
bg,0.10588235408067703
bg,0.14509804546833038
bg,0.16078431904315948
bg,0.13333334028720856
bg,0.09803921729326248
bg,0.09803921729326248
bg,0.12156862765550613
bg,0.1411764770746231
bg,0.13725490868091583
bg,0.13333334028720856
bg,0.13333334028720856
bg,0.13725490868091583
bg,0.13725490868091583
bg,0.11372549086809158
bg,0.09803921729326248
bg,0.10980392247438431
bg,0.14509804546833038
bg,0.2235294133424759
bg,0.26274511218070984
bg,0.26274511218070984
bg,0.48627451062202454
bg,0.5529412031173706
bg,0.48627451062202454
bg,0.46666666865348816
bg,0.4313725531101227
bg,0.20392157137393951
bg,0.32156863808631897
bg,0.48235294222831726
bg,0.38823530077934265
bg,0.2549019753932953
bg,0.13725490868091583
bg,0.12156862765550613
bg,0.13725490868091583
bg,0.18431372940540314
bg,0.2235294133424759
bg,0.2549019753932953
bg,0.3176470696926117
bg,0.37254902720451355
bg,0.3686274588108063
bg,0.3490196168422699
bg,0.2235294133424759
bg,0.125490203499794
bg,0.09019608050584793
bg,0.125490203499794
bg,0.09803921729326248
bg,0.062745101749897
bg,0.062745101749897
bg,0.062745101749897
bg,0.054901961237192154
bg,0.05098039284348488
bg,0.0470588244497776
bg,0.05098039284348488
bg,0.054901961237192154
bg,0.05098039284348488
bg,0.0470588244497776
bg,0.05098039284348488
bg,0.05098039284348488
bg,0.05098039284348488
bg,0.0470588244497776
bg,0.0470588244497776
bg,0.0470588244497776
bg,0.04313725605607033
bg,0.04313725605607033
bg,0.04313725605607033
bg,0.03921568766236305
bg,0.03921568766236305
bg,0.03921568766236305
bg,0.03921568766236305
bg,0.125490203499794
bg,0.11372549086809158
bg,0.09803921729326248
bg,0.0941176488995552
bg,0.09019608050584793
bg,0.10588235408067703
bg,0.1411764770746231
bg,0.23137255012989044
bg,0.2823529541492462
bg,0.2549019753932953
bg,0.2549019753932953
bg,0.1882352977991104
bg,0.14509804546833038
bg,0.11764705926179886
bg,0.10196078568696976
bg,0.14509804546833038
bg,0.14509804546833038
bg,0.14509804546833038
bg,0.1411764770746231
bg,0.11372549086809158
bg,0.10196078568696976
bg,0.11764705926179886
bg,0.13725490868091583
bg,0.13333334028720856
bg,0.14901961386203766
bg,0.23137255012989044
bg,0.19607843458652496
bg,0.30980393290519714
bg,0.5137255191802979
bg,0.572549045085907
bg,0.5058823823928833
bg,0.43529412150382996
bg,0.2705882489681244
bg,0.21960784494876862
bg,0.43921568989753723
bg,0.3176470696926117
bg,0.13333334028720856
bg,0.14509804546833038
bg,0.13725490868091583
bg,0.21568627655506134
bg,0.22745098173618317
bg,0.14509804546833038
bg,0.15294118225574493
bg,0.21568627655506134
bg,0.32156863808631897
bg,0.2666666805744171
bg,0.11372549086809158
bg,0.09019608050584793
bg,0.08627451211214066
bg,0.14509804546833038
bg,0.10980392247438431
bg,0.062745101749897
bg,0.062745101749897
bg,0.05882352963089943
bg,0.054901961237192154
bg,0.054901961237192154
bg,0.054901961237192154
bg,0.054901961237192154
bg,0.054901961237192154
bg,0.054901961237192154
bg,0.0470588244497776
bg,0.05098039284348488
bg,0.054901961237192154
bg,0.054901961237192154
bg,0.0470588244497776
bg,0.0470588244497776
bg,0.0470588244497776
bg,0.0470588244497776
bg,0.04313725605607033
bg,0.04313725605607033
bg,0.03921568766236305
bg,0.03921568766236305
bg,0.03529411926865578
bg,0.03529411926865578
bg,0.10196078568696976
bg,0.10980392247438431
bg,0.125490203499794
bg,0.16862745583057404
bg,0.12156862765550613
bg,0.16862745583057404
bg,0.23529411852359772
bg,0.3137255012989044
bg,0.34117648005485535
bg,0.3176470696926117
bg,0.2823529541492462
bg,0.26274511218070984
bg,0.23137255012989044
bg,0.19607843458652496
bg,0.16078431904315948
bg,0.10196078568696976
bg,0.11372549086809158
bg,0.10588235408067703
bg,0.10980392247438431
bg,0.11764705926179886
bg,0.13725490868091583
bg,0.14509804546833038
bg,0.13725490868091583
bg,0.125490203499794
bg,0.16078431904315948
bg,0.2705882489681244
bg,0.1764705926179886
bg,0.2705882489681244
bg,0.5137255191802979
bg,0.5843137502670288
bg,0.5058823823928833
bg,0.35686275362968445
bg,0.35686275362968445
bg,0.10588235408067703
bg,0.3490196168422699
bg,0.29019609093666077
bg,0.0941176488995552
bg,0.10980392247438431
bg,0.29019609093666077
bg,0.22745098173618317
bg,0.09019608050584793
bg,0.18039216101169586
bg,0.14901961386203766
bg,0.18431372940540314
bg,0.1764705926179886
bg,0.09803921729326248
bg,0.10588235408067703
bg,0.10588235408067703
bg,0.14509804546833038
bg,0.10588235408067703
bg,0.05882352963089943
bg,0.05882352963089943
bg,0.054901961237192154
bg,0.054901961237192154
bg,0.054901961237192154
bg,0.054901961237192154
bg,0.054901961237192154
bg,0.054901961237192154
bg,0.054901961237192154
bg,0.054901961237192154
bg,0.05098039284348488
bg,0.07450980693101883
bg,0.09803921729326248
bg,0.07450980693101883
bg,0.054901961237192154
bg,0.05098039284348488
bg,0.0470588244497776
bg,0.0470588244497776
bg,0.04313725605607033
bg,0.03921568766236305
bg,0.03921568766236305
bg,0.03529411926865578
bg,0.03529411926865578
bg,0.11372549086809158
bg,0.15294118225574493
bg,0.20392157137393951
bg,0.2549019753932953
bg,0.21568627655506134
bg,0.2666666805744171
bg,0.3333333432674408
bg,0.34117648005485535
bg,0.3529411852359772
bg,0.3490196168422699
bg,0.3333333432674408
bg,0.32156863808631897
bg,0.30980393290519714
bg,0.3019607961177826
bg,0.2823529541492462
bg,0.14509804546833038
bg,0.13725490868091583
bg,0.13725490868091583
bg,0.12941177189350128
bg,0.11764705926179886
bg,0.12941177189350128
bg,0.14509804546833038
bg,0.1568627506494522
bg,0.13725490868091583
bg,0.1411764770746231
bg,0.239215686917305
bg,0.2549019753932953
bg,0.15294118225574493
bg,0.27450981736183167
bg,0.5137255191802979
bg,0.5647059082984924
bg,0.4117647111415863
bg,0.1411764770746231
bg,0.3333333432674408
bg,0.30588236451148987
bg,0.09019608050584793
bg,0.250980406999588
bg,0.15294118225574493
bg,0.09803921729326248
bg,0.2862745225429535
bg,0.23137255012989044
bg,0.125490203499794
bg,0.12941177189350128
bg,0.09019608050584793
bg,0.09019608050584793
bg,0.11764705926179886
bg,0.15294118225574493
bg,0.09019608050584793
bg,0.05882352963089943
bg,0.05882352963089943
bg,0.054901961237192154
bg,0.05882352963089943
bg,0.054901961237192154
bg,0.054901961237192154
bg,0.054901961237192154
bg,0.054901961237192154
bg,0.054901961237192154
bg,0.054901961237192154
bg,0.0470588244497776
bg,0.06666667014360428
bg,0.10588235408067703
bg,0.0941176488995552
bg,0.05882352963089943
bg,0.0470588244497776
bg,0.0470588244497776
bg,0.04313725605607033
bg,0.03921568766236305
bg,0.03921568766236305
bg,0.03921568766236305
bg,0.03921568766236305
bg,0.03921568766236305
bg,0.16078431904315948
bg,0.20392157137393951
bg,0.23137255012989044
bg,0.250980406999588
bg,0.29019609093666077
bg,0.32156863808631897
bg,0.3607843220233917
bg,0.35686275362968445
bg,0.34117648005485535
bg,0.33725491166114807
bg,0.3490196168422699
bg,0.3529411852359772
bg,0.33725491166114807
bg,0.32156863808631897
bg,0.30588236451148987
bg,0.250980406999588
bg,0.22745098173618317
bg,0.1882352977991104
bg,0.13333334028720856
bg,0.11764705926179886
bg,0.12941177189350128
bg,0.14509804546833038
bg,0.16862745583057404
bg,0.1764705926179886
bg,0.16862745583057404
bg,0.16078431904315948
bg,0.32156863808631897
bg,0.23137255012989044
bg,0.14509804546833038
bg,0.30588236451148987
bg,0.4745098054409027
bg,0.4470588266849518
bg,0.239215686917305
bg,0.24313725531101227
bg,0.27843138575553894
bg,0.12941177189350128
bg,0.1764705926179886
bg,0.16078431904315948
bg,0.16862745583057404
bg,0.1882352977991104
bg,0.15294118225574493
bg,0.125490203499794
bg,0.09019608050584793
bg,0.09803921729326248
bg,0.1411764770746231
bg,0.125490203499794
bg,0.062745101749897
bg,0.06666667014360428
bg,0.05882352963089943
bg,0.054901961237192154
bg,0.054901961237192154
bg,0.054901961237192154
bg,0.054901961237192154
bg,0.054901961237192154
bg,0.05098039284348488
bg,0.05098039284348488
bg,0.054901961237192154
bg,0.054901961237192154
bg,0.054901961237192154
bg,0.06666667014360428
bg,0.06666667014360428
bg,0.054901961237192154
bg,0.0470588244497776
bg,0.0470588244497776
bg,0.04313725605607033
bg,0.04313725605607033
bg,0.03921568766236305
bg,0.03921568766236305
bg,0.03921568766236305
bg,0.03921568766236305
bg,0.15294118225574493
bg,0.18039216101169586
bg,0.18431372940540314
bg,0.16078431904315948
bg,0.2823529541492462
bg,0.2980392277240753
bg,0.3137255012989044
bg,0.3176470696926117
bg,0.32156863808631897
bg,0.32156863808631897
bg,0.32156863808631897
bg,0.30980393290519714
bg,0.2862745225429535
bg,0.2549019753932953
bg,0.2235294133424759
bg,0.27450981736183167
bg,0.23137255012989044
bg,0.1764705926179886
bg,0.125490203499794
bg,0.11764705926179886
bg,0.13333334028720856
bg,0.125490203499794
bg,0.13725490868091583
bg,0.1764705926179886
bg,0.14901961386203766
bg,0.11372549086809158
bg,0.18431372940540314
bg,0.23137255012989044
bg,0.16862745583057404
bg,0.15294118225574493
bg,0.3019607961177826
bg,0.4470588266849518
bg,0.3137255012989044
bg,0.125490203499794
bg,0.23529411852359772
bg,0.10980392247438431
bg,0.25882354378700256
bg,0.239215686917305
bg,0.1411764770746231
bg,0.20392157137393951
bg,0.18039216101169586
bg,0.18039216101169586
bg,0.15294118225574493
bg,0.13333334028720856
bg,0.14509804546833038
bg,0.1882352977991104
bg,0.09019608050584793
bg,0.05882352963089943
bg,0.06666667014360428
bg,0.05882352963089943
bg,0.05882352963089943
bg,0.054901961237192154
bg,0.054901961237192154
bg,0.054901961237192154
bg,0.054901961237192154
bg,0.05098039284348488
bg,0.054901961237192154
bg,0.054901961237192154
bg,0.054901961237192154
bg,0.054901961237192154
bg,0.054901961237192154
bg,0.054901961237192154
bg,0.0470588244497776
bg,0.0470588244497776
bg,0.05098039284348488
bg,0.0470588244497776
bg,0.04313725605607033
bg,0.03921568766236305
bg,0.03921568766236305
bg,0.03921568766236305
bg,0.03921568766236305
bg,0.10980392247438431
bg,0.11764705926179886
bg,0.11764705926179886
bg,0.10980392247438431
bg,0.1882352977991104
bg,0.1882352977991104
bg,0.1882352977991104
bg,0.20392157137393951
bg,0.21960784494876862
bg,0.23137255012989044
bg,0.2235294133424759
bg,0.19607843458652496
bg,0.1568627506494522
bg,0.125490203499794
bg,0.11372549086809158
bg,0.19607843458652496
bg,0.15294118225574493
bg,0.13333334028720856
bg,0.125490203499794
bg,0.11764705926179886
bg,0.13333334028720856
bg,0.13333334028720856
bg,0.125490203499794
bg,0.13333334028720856
bg,0.12941177189350128
bg,0.11372549086809158
bg,0.10588235408067703
bg,0.13725490868091583
bg,0.16078431904315948
bg,0.1411764770746231
bg,0.19607843458652496
bg,0.34117648005485535
bg,0.27843138575553894
bg,0.10588235408067703
bg,0.23529411852359772
bg,0.125490203499794
bg,0.13725490868091583
bg,0.10980392247438431
bg,0.20392157137393951
bg,0.239215686917305
bg,0.1921568661928177
bg,0.21176470816135406
bg,0.16078431904315948
bg,0.18431372940540314
bg,0.20000000298023224
bg,0.0784313753247261
bg,0.06666667014360428
bg,0.07450980693101883
bg,0.05882352963089943
bg,0.05882352963089943
bg,0.054901961237192154
bg,0.054901961237192154
bg,0.054901961237192154
bg,0.05098039284348488
bg,0.05098039284348488
bg,0.054901961237192154
bg,0.054901961237192154
bg,0.054901961237192154
bg,0.0470588244497776
bg,0.0470588244497776
bg,0.05098039284348488
bg,0.0470588244497776
bg,0.05098039284348488
bg,0.05098039284348488
bg,0.05098039284348488
bg,0.0470588244497776
bg,0.04313725605607033
bg,0.03921568766236305
bg,0.03921568766236305
bg,0.03921568766236305
bg,0.03921568766236305
bg,0.09803921729326248
bg,0.09803921729326248
bg,0.10980392247438431
bg,0.11372549086809158
bg,0.10588235408067703
bg,0.10588235408067703
bg,0.10196078568696976
bg,0.10588235408067703
bg,0.10980392247438431
bg,0.11764705926179886
bg,0.10980392247438431
bg,0.09803921729326248
bg,0.09019608050584793
bg,0.09803921729326248
bg,0.10196078568696976
bg,0.10588235408067703
bg,0.10196078568696976
bg,0.10588235408067703
bg,0.11764705926179886
bg,0.13725490868091583
bg,0.16862745583057404
bg,0.18039216101169586
bg,0.13333334028720856
bg,0.11764705926179886
bg,0.14509804546833038
bg,0.14509804546833038
bg,0.11372549086809158
bg,0.0941176488995552
bg,0.10588235408067703
bg,0.125490203499794
bg,0.14509804546833038
bg,0.21568627655506134
bg,0.1882352977991104
bg,0.12156862765550613
bg,0.2235294133424759
bg,0.21568627655506134
bg,0.2980392277240753
bg,0.26274511218070984
bg,0.32156863808631897
bg,0.20392157137393951
bg,0.21568627655506134
bg,0.23529411852359772
bg,0.12941177189350128
bg,0.2078431397676468
bg,0.18039216101169586
bg,0.06666667014360428
bg,0.062745101749897
bg,0.07058823853731155
bg,0.062745101749897
bg,0.05882352963089943
bg,0.054901961237192154
bg,0.054901961237192154
bg,0.054901961237192154
bg,0.05098039284348488
bg,0.05098039284348488
bg,0.054901961237192154
bg,0.05098039284348488
bg,0.054901961237192154
bg,0.05098039284348488
bg,0.05098039284348488
bg,0.05098039284348488
bg,0.0470588244497776
bg,0.0470588244497776
bg,0.0470588244497776
bg,0.0470588244497776
bg,0.04313725605607033
bg,0.04313725605607033
bg,0.03921568766236305
bg,0.03921568766236305
bg,0.03921568766236305
bg,0.03921568766236305
bg,0.12156862765550613
bg,0.125490203499794
bg,0.125490203499794
bg,0.125490203499794
bg,0.10980392247438431
bg,0.10980392247438431
bg,0.11372549086809158
bg,0.10980392247438431
bg,0.09803921729326248
bg,0.0941176488995552
bg,0.09803921729326248
bg,0.10196078568696976
bg,0.11764705926179886
