class,feature0,feature1,feature2,feature3
bg,0.5268449783325195,-0.3233417868614197,-0.3640318810939789,-0.45772838592529297
bg,0.5271323919296265,-0.3265932500362396,-0.36480712890625,-0.45676475763320923
bg,0.5217506885528564,-0.3293641209602356,-0.35496219992637634,-0.4524380564689636
bg,0.527843713760376,-0.31695669889450073,-0.3636845648288727,-0.4396200180053711
bg,0.5275681018829346,-0.3322496712207794,-0.35633584856987,-0.4614192843437195
bg,0.5367165803909302,-0.327229380607605,-0.32504117488861084,-0.4585001468658447
bg,0.5393766760826111,-0.33234766125679016,-0.37886154651641846,-0.4430355131626129
bg,0.5308232307434082,-0.32999199628829956,-0.3574015498161316,-0.45997121930122375
bg,0.5385228991508484,-0.32793232798576355,-0.3701048493385315,-0.44979485869407654
bg,0.5214689373970032,-0.3312299847602844,-0.35798293352127075,-0.44398003816604614
bg,0.5221868753433228,-0.3243839144706726,-0.3467705249786377,-0.4457162320613861
bg,0.5226638913154602,-0.32743144035339355,-0.3449835777282715,-0.44976261258125305
bg,0.5299105644226074,-0.33268240094184875,-0.349789559841156,-0.45255887508392334
bg,0.5262213349342346,-0.3335251808166504,-0.3407289385795593,-0.452767014503479
bg,0.5215402841567993,-0.3323519229888916,-0.3331306278705597,-0.45380353927612305
bg,0.4661383330821991,-0.31919464468955994,-0.32149824500083923,-0.3557065427303314
bg,0.0056553990580141544,-0.2511332333087921,-0.3431257903575897,0.5751660466194153
bg,-0.8331003189086914,-0.08352096378803253,-0.08572065085172653,1.4720560312271118
bg,-1.6333074569702148,0.1274029016494751,0.13375741243362427,2.3772735595703125
bg,-1.9715971946716309,0.15088333189487457,0.3093287944793701,2.604005813598633
bg,-1.9803104400634766,0.29604941606521606,0.22884336113929749,2.692350149154663
bg,-2.024352550506592,0.4135212004184723,0.3776612877845764,2.7684385776519775
bg,-2.077488899230957,0.2928004264831543,0.3774053156375885,2.6889424324035645
bg,-1.9682904481887817,0.37424436211586,0.2381475865840912,2.6849093437194824
bg,-2.018493413925171,0.39561375975608826,0.44358715415000916,2.758204936981201
bg,-2.089325189590454,0.3692702054977417,0.4048641622066498,2.749877452850342
bg,-2.006842851638794,0.35452884435653687,0.29730984568595886,2.749490976333618
bg,-2.0242044925689697,0.3716259300708771,0.3753751516342163,2.774038076400757
bg,-2.056535005569458,0.3022952973842621,0.3761228621006012,2.756716251373291
bg,-2.002899408340454,0.3549024760723114,0.29496410489082336,2.6973438262939453
bg,-1.9996647834777832,0.2950754761695862,0.3158899247646332,2.6981470584869385
bg,-2.019439697265625,0.32751715183258057,0.2761872410774231,2.6869359016418457
bg,-1.9876631498336792,0.32570743560791016,0.24391458928585052,2.666625738143921
bg,-1.9848805665969849,0.3498782813549042,0.3487485349178314,2.672105550765991
bg,-1.9648686647415161,0.30191826820373535,0.31031933426856995,2.644627094268799
bg,-1.9769350290298462,0.2806917726993561,0.25148969888687134,2.748413324356079
bg,-1.9573988914489746,0.272616446018219,0.2887410521507263,2.6873927116394043
bg,-1.9585132598876953,0.3160848319530487,0.2860378324985504,2.644416093826294
bg,-1.9454423189163208,0.32410696148872375,0.3873424828052521,2.6855263710021973
bg,-1.9705160856246948,0.3223855495452881,0.2983071506023407,2.66632342338562
bg,-1.9454320669174194,0.2885522246360779,0.2581913471221924,2.6266777515411377
bg,-1.9531781673431396,0.2985391616821289,0.30346184968948364,2.643867015838623
bg,-1.9738494157791138,0.32245802879333496,0.2627412676811218,2.736046075820923
bg,-1.9638495445251465,0.29703906178474426,0.3052639365196228,2.6744544506073
bg,-1.9820302724838257,0.32685378193855286,0.35877725481987,2.7527096271514893
bg,-1.980571985244751,0.3311956226825714,0.31670263409614563,2.6954963207244873
bg,-1.9843976497650146,0.32445886731147766,0.36323457956314087,2.7205448150634766
bg,-1.9939606189727783,0.3873998820781708,0.34525465965270996,2.7292795181274414
bg,-1.9634557962417603,0.3337162435054779,0.3498550355434418,2.714773654937744
bg,-1.9884698390960693,0.31600654125213623,0.37387731671333313,2.7549595832824707
bg,-1.936901330947876,0.2507457137107849,0.3491842746734619,2.6790976524353027
bg,-1.9483203887939453,0.23450113832950592,0.2890273332595825,2.648198366165161
bg,-1.9467072486877441,0.21470913290977478,0.26536834239959717,2.6691646575927734
bg,-1.9608074426651,0.20489557087421417,0.2522714138031006,2.7009334564208984
bg,-1.9831887483596802,0.16829849779605865,0.2839069664478302,2.6901443004608154
bg,-1.9873710870742798,0.21180900931358337,0.24549978971481323,2.6845006942749023
bg,-1.9601653814315796,0.1972344070672989,0.28323066234588623,2.6188626289367676
bg,-1.9838173389434814,0.1664438098669052,0.21968623995780945,2.6072633266448975
bg,-1.9981369972229004,0.16528242826461792,0.16627928614616394,2.6133835315704346
bg,-2.01898455619812,0.15445426106452942,0.13539725542068481,2.566222667694092
bg,-2.0309066772460938,0.142522931098938,0.12344296276569366,2.5778274536132812
bg,-1.9979422092437744,0.14010995626449585,0.08677127957344055,2.543302059173584
bg,-1.9646939039230347,0.140920490026474,0.14442811906337738,2.5384953022003174
bg,-1.9872616529464722,0.14155155420303345,0.1250174343585968,2.591357946395874
bg,-1.9890484809875488,0.15227165818214417,0.07681237906217575,2.5834481716156006
bg,-2.032904624938965,0.20276357233524323,0.07445470243692398,2.634003162384033
bg,-2.053257942199707,0.20001940429210663,0.15623216331005096,2.6721787452697754
bg,-2.0104637145996094,0.22134427726268768,0.17906594276428223,2.72377347946167
bg,-1.9604192972183228,0.2687828242778778,0.1907494217157364,2.6707332134246826
bg,-2.005819082260132,0.34389781951904297,0.23923657834529877,2.761399269104004
bg,-2.000166177749634,0.4449199438095093,0.4100703299045563,2.7974512577056885
bg,-1.910447359085083,0.3641957640647888,0.3029983639717102,2.514216423034668
bg,-1.7590551376342773,0.2227388322353363,0.13712963461875916,2.3025975227355957
bg,-0.6131628155708313,-0.1946573555469513,-0.39810851216316223,0.9160666465759277
bg,0.22222252190113068,-0.25312283635139465,-0.18150189518928528,-0.07672921568155289
bg,0.3172030448913574,-0.2703542411327362,-0.2989044785499573,-0.3371943533420563
bg,0.505930483341217,-0.3158205449581146,-0.3423917889595032,-0.4166978597640991
bg,0.5428958535194397,-0.3477897047996521,-0.30647122859954834,-0.4750659167766571
bg,0.5222567319869995,-0.35580456256866455,-0.34080713987350464,-0.4595879316329956
bg,0.5293154120445251,-0.3151554465293884,-0.35260793566703796,-0.44728517532348633
bg,0.5457449555397034,-0.31246641278266907,-0.3449793756008148,-0.42809203267097473
bg,0.5418780446052551,-0.33397531509399414,-0.3628494441509247,-0.4441884756088257
bg,0.5242858529090881,-0.3322833478450775,-0.3575855791568756,-0.45786309242248535
bg,0.522709310054779,-0.31248849630355835,-0.3830966651439667,-0.4498043358325958
bg,0.5072274804115295,-0.3050955533981323,-0.38855278491973877,-0.43479999899864197
bg,0.5100812315940857,-0.3395567536354065,-0.3641528785228729,-0.45093709230422974
bg,0.5245948433876038,-0.32801178097724915,-0.3452192544937134,-0.4534638822078705
bg,0.524919867515564,-0.32448795437812805,-0.3581000864505768,-0.45908886194229126
bg,0.5273429751396179,-0.325154185295105,-0.3672570586204529,-0.45030346512794495
bg,0.5164111852645874,-0.3312287926673889,-0.35131797194480896,-0.4517459273338318
bg,0.5196594595909119,-0.3250894546508789,-0.3506445586681366,-0.4545087516307831
bg,0.5203609466552734,-0.3265928626060486,-0.3578649163246155,-0.4551023840904236
bg,0.5257783532142639,-0.31823474168777466,-0.3615777790546417,-0.4502488076686859
bg,0.524233341217041,-0.32910290360450745,-0.3575887084007263,-0.4523392915725708
bg,0.52626633644104,-0.3363324701786041,-0.35622698068618774,-0.45240768790245056
bg,0.5267751812934875,-0.32751721143722534,-0.356696218252182,-0.4459666907787323
bg,0.5247011184692383,-0.3284275531768799,-0.3578196167945862,-0.45780184864997864
bg,0.5289738178253174,-0.33194196224212646,-0.3677951991558075,-0.45292142033576965
bg,0.5276609659194946,-0.3344062864780426,-0.3506254553794861,-0.4425339698791504
bg,0.522400975227356,-0.3120883107185364,-0.34808149933815,-0.43845996260643005
bg,0.532711386680603,-0.30820274353027344,-0.38031432032585144,-0.44639602303504944
bg,0.5145944356918335,-0.32691967487335205,-0.3638678789138794,-0.45109498500823975
bg,0.522849977016449,-0.30789995193481445,-0.33190545439720154,-0.45271843671798706
bg,0.5199936032295227,-0.31168675422668457,-0.36123576760292053,-0.4603506028652191
bg,0.5226892828941345,-0.2964492738246918,-0.3215295374393463,-0.4595765769481659
bg,0.5147762894630432,-0.28913432359695435,-0.3749450743198395,-0.46340063214302063
bg,0.5233117341995239,-0.3176169991493225,-0.35342156887054443,-0.45826706290245056
bg,0.5190375447273254,-0.3305358290672302,-0.35392701625823975,-0.4576110243797302
bg,0.5249392986297607,-0.3121914267539978,-0.3403708338737488,-0.4551129639148712
bg,0.5375093221664429,-0.3495196998119354,-0.3446415066719055,-0.45201990008354187
bg,0.5249789953231812,-0.3261650502681732,-0.3632306754589081,-0.44909119606018066
bg,0.5281505584716797,-0.3247881531715393,-0.3671749532222748,-0.4573928415775299
bg,0.5371832847595215,-0.3189588487148285,-0.34688800573349,-0.43482574820518494
bg,0.5364722609519958,-0.3217368423938751,-0.3558206856250763,-0.4491356313228607
bg,0.5280413627624512,-0.3259414732456207,-0.358783096075058,-0.4548448622226715
bg,0.5322189927101135,-0.32969921827316284,-0.3470560908317566,-0.45586657524108887
bg,0.5326322913169861,-0.3307648301124573,-0.3542598485946655,-0.45286300778388977
bg,0.5293237566947937,-0.32743245363235474,-0.3488198518753052,-0.45220839977264404
bg,0.5283847451210022,-0.32503294944763184,-0.35940518975257874,-0.45290637016296387
bg,0.5295565724372864,-0.32988879084587097,-0.362460732460022,-0.4474443793296814
bg,0.5252845287322998,-0.32105398178100586,-0.36068713665008545,-0.45428094267845154
bg,0.521145224571228,-0.3260367512702942,-0.3682730793952942,-0.44803521037101746
bg,0.5255052447319031,-0.32424086332321167,-0.35637906193733215,-0.45363959670066833
bg,0.522030770778656,-0.3266086280345917,-0.3690055012702942,-0.45505231618881226
bg,0.5204364061355591,-0.33004727959632874,-0.3581213355064392,-0.43869972229003906
bg,0.5283913016319275,-0.3227672278881073,-0.3548116087913513,-0.44954046607017517
bg,0.5264068841934204,-0.3352794349193573,-0.3424002230167389,-0.44946205615997314
bg,0.522494375705719,-0.3418532907962799,-0.3196389377117157,-0.46052315831184387
bg,0.5190515518188477,-0.34087473154067993,-0.35837846994400024,-0.4518232047557831
bg,0.5218586325645447,-0.3339191973209381,-0.3502260744571686,-0.4510827362537384
bg,0.5265660285949707,-0.32986581325531006,-0.35712873935699463,-0.4408637285232544
bg,0.5219143629074097,-0.31888553500175476,-0.3558528423309326,-0.4599176049232483
bg,0.5316126346588135,-0.3265187740325928,-0.37034469842910767,-0.4315779209136963
bg,0.534186840057373,-0.3221289813518524,-0.3415655791759491,-0.4585530161857605
bg,0.5268955826759338,-0.331069678068161,-0.37357109785079956,-0.45712560415267944
bg,0.535554051399231,-0.32478615641593933,-0.35663363337516785,-0.4640810787677765
bg,0.5354539752006531,-0.3249911069869995,-0.35585930943489075,-0.451533704996109
bg,0.5257061719894409,-0.33277812600135803,-0.36305028200149536,-0.4471012055873871
bg,0.5221618413925171,-0.322440505027771,-0.34157437086105347,-0.44692346453666687
bg,0.5228065252304077,-0.3262331187725067,-0.3413657248020172,-0.44980210065841675
bg,0.5308882594108582,-0.33245930075645447,-0.3474894165992737,-0.4540324807167053
bg,0.5292049050331116,-0.3281871974468231,-0.3381773829460144,-0.45026013255119324
bg,0.517063558101654,-0.32912498712539673,-0.333508163690567,-0.4570895731449127
bg,0.4490327537059784,-0.2902661859989166,-0.3290882706642151,-0.263680636882782
bg,0.2672547996044159,-0.3366483449935913,-0.4700901210308075,0.1916636973619461
bg,-0.6563072800636292,-0.12934693694114685,-0.19074438512325287,1.2223559617996216
bg,-1.7514947652816772,0.09108701348304749,0.12990587949752808,2.5043489933013916
bg,-2.0178916454315186,0.13921596109867096,0.2652498185634613,2.668344497680664
bg,-2.021068811416626,0.27147430181503296,0.21197402477264404,2.6948020458221436
bg,-2.026498794555664,0.2976286709308624,0.3026829957962036,2.7341506481170654
bg,-2.036825180053711,0.22181089222431183,0.2954632639884949,2.6535279750823975
bg,-2.002582550048828,0.3598273992538452,0.2724878489971161,2.6992428302764893
bg,-2.0209600925445557,0.34722885489463806,0.3871033489704132,2.7145798206329346
bg,-2.055680990219116,0.27927476167678833,0.3160829544067383,2.6492340564727783
bg,-2.0308735370635986,0.34036993980407715,0.26693516969680786,2.718981981277466
bg,-2.0023698806762695,0.30655843019485474,0.33840781450271606,2.6884984970092773
bg,-2.028770923614502,0.27311670780181885,0.36354660987854004,2.731365442276001
bg,-1.9968291521072388,0.33020856976509094,0.31963202357292175,2.710838556289673
bg,-2.008133888244629,0.28779345750808716,0.3080154061317444,2.6911089420318604
bg,-2.008368730545044,0.3215263783931732,0.3140608072280884,2.6633636951446533
bg,-1.9498599767684937,0.27639785408973694,0.2628311216831207,2.578068733215332
bg,-1.9640841484069824,0.2983253300189972,0.29146847128868103,2.578662633895874
bg,-1.9443068504333496,0.257283091545105,0.31636732816696167,2.594517707824707
bg,-1.9832673072814941,0.29772698879241943,0.24393177032470703,2.690044641494751
bg,-2.006399154663086,0.23035849630832672,0.2400113195180893,2.698235034942627
bg,-2.0143043994903564,0.3047575354576111,0.2521652579307556,2.763274669647217
bg,-1.9115791320800781,0.23421122133731842,0.32775941491127014,2.5992634296417236
bg,-1.987276315689087,0.25783467292785645,0.2626715302467346,2.6466033458709717
bg,-1.9476933479309082,0.2475145012140274,0.21265749633312225,2.6295597553253174
bg,-1.9463592767715454,0.2980504333972931,0.28582563996315,2.6645941734313965
bg,-1.960000991821289,0.3334469795227051,0.28201982378959656,2.6838736534118652
bg,-1.9340089559555054,0.2804911136627197,0.3269106447696686,2.6729345321655273
bg,-1.9991453886032104,0.3075215518474579,0.38821086287498474,2.756026029586792
bg,-1.974536418914795,0.3207762837409973,0.34447458386421204,2.708692789077759
bg,-1.9772692918777466,0.2987450361251831,0.4190742075443268,2.7208237648010254
bg,-2.0156362056732178,0.36220890283584595,0.386489599943161,2.7924318313598633
bg,-1.9921683073043823,0.34412190318107605,0.38243192434310913,2.7609848976135254
bg,-2.0020246505737305,0.348675936460495,0.4218924045562744,2.763892650604248
bg,-1.948164939880371,0.27807214856147766,0.408684104681015,2.706826686859131
bg,-1.972119927406311,0.2970367670059204,0.33480530977249146,2.7577412128448486
bg,-1.9557744264602661,0.2384660691022873,0.3305433690547943,2.745905876159668
bg,-1.93776273727417,0.1827014684677124,0.2899583578109741,2.68959903717041
bg,-1.9824613332748413,0.13458706438541412,0.25587698817253113,2.693401575088501
bg,-2.0251314640045166,0.17364874482154846,0.1791142076253891,2.742854356765747
bg,-2.0238585472106934,0.1537991166114807,0.20844225585460663,2.707895517349243
bg,-2.037454605102539,0.1448253095149994,0.19229252636432648,2.6938958168029785
bg,-2.02880859375,0.13145232200622559,0.14498421549797058,2.6658620834350586
bg,-2.028928756713867,0.13115307688713074,0.11346432566642761,2.6119654178619385
bg,-2.0150206089019775,0.11587464809417725,0.11249711364507675,2.5979366302490234
bg,-1.9925121068954468,0.14200802147388458,0.10481881350278854,2.550647020339966
bg,-1.98137629032135,0.13531611859798431,0.11923595517873764,2.5602073669433594
bg,-1.9600459337234497,0.14498670399188995,0.14036807417869568,2.544379711151123
bg,-1.9535883665084839,0.12177255749702454,0.09127826988697052,2.5571634769439697
bg,-1.952317714691162,0.12874116003513336,0.12974129617214203,2.5527238845825195
bg,-1.9757187366485596,0.11835137009620667,0.13570170104503632,2.574094533920288
bg,-2.0288331508636475,0.19836165010929108,0.13388067483901978,2.673837661743164
bg,-2.033144950866699,0.22494344413280487,0.14452789723873138,2.685976982116699
bg,-2.0024874210357666,0.25984805822372437,0.13422012329101562,2.665865659713745
bg,-1.9734790325164795,0.3548315763473511,0.21307088434696198,2.7499992847442627
bg,-2.0057098865509033,0.4809696674346924,0.3104548156261444,2.792994976043701
bg,-1.9889522790908813,0.4220181107521057,0.40501680970191956,2.6646668910980225
bg,-1.7750955820083618,0.28179553151130676,0.2110283076763153,2.3908114433288574
bg,-0.7935121655464172,-0.1278495341539383,-0.25073492527008057,1.1912440061569214
bg,0.05267126113176346,-0.2215488851070404,-0.19530360400676727,0.0507950559258461
bg,0.2819136083126068,-0.2915549576282501,-0.19935330748558044,-0.3667495548725128
bg,0.45970264077186584,-0.32654711604118347,-0.3494614064693451,-0.43667688965797424
bg,0.5033849477767944,-0.3613959848880768,-0.3509622812271118,-0.44176599383354187
bg,0.529032826423645,-0.338675856590271,-0.3530014455318451,-0.4432172179222107
bg,0.514449417591095,-0.31024783849716187,-0.33851057291030884,-0.4355144202709198
